age,experience,department,training_hours,projects,attendance,performance
40,8,IT,69,9,0.7417736113352785,Low
41,7,IT,73,2,0.8597262046825651,Medium
53,26,HR,97,3,0.8233286807802119,Medium
28,26,HR,44,4,0.8042029978776528,Medium
54,2,Sales,79,1,0.9699500037061817,High
39,22,HR,92,7,0.7065470190326468,Low
22,22,HR,39,2,0.8991369058526767,Medium
32,3,HR,80,5,0.9890183302640652,High
49,27,IT,83,1,0.8680504550385526,Medium
46,18,IT,72,3,0.9810467386099275,High
44,12,Sales,37,2,0.715677363785807,Low
52,1,HR,69,1,0.8256379957222484,Medium
51,22,HR,88,7,0.7780473372886153,Low
56,12,Sales,46,5,0.9192462894942189,Medium
28,5,HR,31,1,0.994389127149174,Medium
37,27,HR,77,6,0.7769590187332743,Low
47,25,IT,29,5,0.8962523804422223,Medium
23,17,Sales,77,3,0.759429289827922,Low
22,16,Sales,73,7,0.8695990763714829,Medium
33,15,Sales,26,9,0.8391797460065008,Medium
26,23,Sales,21,9,0.9916015988894611,Medium
58,15,IT,31,9,0.88255818180894,Medium
53,5,IT,26,2,0.8048519116260456,Medium
30,21,HR,19,3,0.73422873546638,Low
56,14,HR,74,7,0.7453740486204803,Low
40,2,HR,31,5,0.7675950789853705,Low
37,11,HR,99,2,0.7752899984020893,Low
24,19,IT,91,3,0.9551848173523414,High
41,7,Sales,59,6,0.8683668364847574,Medium
45,6,IT,23,7,0.8570172734123099,Medium
54,28,HR,73,9,0.7344306615607652,Low
45,2,IT,56,1,0.9580419080048305,Medium
32,6,Sales,38,7,0.9168442909625452,Medium
29,18,Sales,85,8,0.7203005085700004,Low
57,2,IT,45,3,0.9123505291689306,Medium
59,18,IT,61,4,0.8630614652027938,Medium
41,15,IT,85,6,0.7245176037240334,Low
56,27,HR,16,7,0.8374901924585969,Medium
46,19,IT,38,4,0.8454088861390141,Medium
56,2,IT,20,8,0.7497323620489826,Low
46,20,IT,42,5,0.9837094441000847,Medium
50,25,Sales,15,1,0.9549926114441986,Medium
39,6,Sales,88,4,0.9007067011987324,High
39,1,HR,41,3,0.8386886683001822,Medium
23,24,HR,60,9,0.8235296624753525,Medium
56,15,Sales,84,8,0.8952920401452862,Medium
37,28,Sales,67,1,0.8636295608220717,Medium
57,23,Sales,96,6,0.7186819317645656,Low
54,10,IT,35,9,0.8537507946310995,Medium
25,19,IT,55,7,0.9419210851698518,Medium
54,17,Sales,38,4,0.8377719632790874,Medium
35,5,IT,13,1,0.7155869732662805,Low
42,29,IT,90,2,0.9358834598152099,High
41,4,HR,22,5,0.7604091346407923,Low
29,10,Sales,48,5,0.7775862504664116,Low
28,24,Sales,24,8,0.7494119060296888,Low
24,17,IT,38,6,0.7990645194614492,Low
38,10,Sales,38,8,0.9270254517065906,Medium
54,17,HR,84,2,0.8558157578511811,Medium
33,28,HR,41,3,0.7614643822452137,Low
43,20,HR,11,6,0.9633490234456122,Medium
43,24,Sales,56,3,0.9638745564854587,Medium
51,5,Sales,87,6,0.961173527513802,High
59,2,Sales,93,6,0.7716388634144618,Low
59,6,Sales,31,2,0.8353718032542964,Medium
29,21,Sales,84,7,0.9954968968422625,High
48,2,HR,36,2,0.9316037428929971,Medium
48,13,IT,76,6,0.7081502263676679,Low
55,11,HR,90,1,0.7195613773781476,Low
42,11,Sales,65,3,0.8391794130436998,Medium
51,16,HR,30,2,0.972766061758468,Medium
54,11,Sales,56,7,0.8616105393858142,Medium
49,19,Sales,89,4,0.849343752410287,Medium
54,15,HR,68,8,0.7316421099869891,Low
26,25,Sales,93,6,0.8970340314172882,Medium
40,23,IT,15,4,0.9466309481800677,Medium
25,23,Sales,28,5,0.8141260022522687,Medium
56,16,IT,66,9,0.9326835552775983,High
38,11,IT,78,7,0.9893429961702435,High
49,22,Sales,12,9,0.7611299377383067,Low
51,16,HR,10,7,0.8569988893584224,Medium
50,8,IT,67,1,0.7861413874253727,Low
27,4,HR,47,8,0.9378563257101518,Medium
56,8,IT,24,4,0.8732780097643472,Medium
58,4,Sales,43,3,0.8903747252650911,Medium
45,24,Sales,70,7,0.9393742478847682,High
50,25,IT,44,3,0.8187911417987365,Medium
52,3,Sales,73,8,0.974527020522113,High
56,3,IT,34,6,0.8599086601738419,Medium
54,27,Sales,33,5,0.7473864468506044,Low
42,29,HR,21,4,0.9087697354506408,Medium
53,18,Sales,27,8,0.9379784051314763,Medium
44,29,HR,24,8,0.795028503120258,Low
54,26,Sales,89,1,0.9571537770996259,High
24,19,HR,36,9,0.9718429764297299,Medium
39,19,Sales,81,5,0.7830713462133426,Low
46,21,HR,69,4,0.9950564418145667,High
52,5,IT,55,6,0.7422134584146275,Low
24,18,IT,98,6,0.7606047005207469,Low
45,28,HR,26,2,0.7552674517714077,Low
53,10,Sales,62,8,0.9681969130023611,High
43,29,HR,17,7,0.8962877656974886,Medium
44,22,Sales,88,1,0.7456312849666819,Low
23,21,IT,36,5,0.8320970255105047,Medium
48,6,Sales,55,6,0.8845894075209406,Medium
23,1,IT,59,4,0.725039225496815,Low
47,5,Sales,80,2,0.9647249105222016,High
38,9,Sales,12,4,0.9410810606324606,Medium
54,12,Sales,73,1,0.8515620320729914,Medium
30,26,HR,53,7,0.9901379845777512,Medium
50,14,HR,62,2,0.8253282937825299,Medium
47,2,IT,33,2,0.9952330957109494,Medium
56,17,IT,69,9,0.900375999641088,High
46,14,HR,12,5,0.8904013819761825,Medium
45,26,IT,29,2,0.7497864685887354,Low
34,13,HR,55,9,0.9645783274913933,Medium
28,27,Sales,24,9,0.8282469063761845,Medium
57,9,IT,34,1,0.7486700217347437,Low
41,26,IT,87,3,0.7037822559927277,Low
22,25,HR,80,4,0.8679267050915147,Medium
29,15,IT,26,7,0.8582198866368029,Medium
37,25,IT,93,4,0.9158060867107476,High
35,22,Sales,18,2,0.9670774159053406,Medium
33,15,IT,47,7,0.7238219753929088,Low
44,24,Sales,57,6,0.9194489471021087,Medium
36,11,HR,69,3,0.7562235832292746,Low
49,16,IT,72,6,0.9574531159471491,High
55,29,Sales,95,6,0.9457190541584968,High
23,17,HR,11,5,0.8622381264956633,Medium
53,26,IT,97,4,0.9130728395869935,High
44,4,HR,81,1,0.7943050339551245,Low
43,1,IT,20,6,0.8413503696798443,Medium
46,8,HR,73,2,0.9464910693131415,High
43,17,HR,86,3,0.8377795591519641,Medium
43,3,Sales,90,8,0.8073394795976325,Medium
27,29,HR,81,6,0.8482637341750899,Medium
36,20,IT,30,3,0.9484747757311656,Medium
58,15,IT,27,7,0.8005624142112617,Medium
54,15,Sales,73,4,0.7521284779407231,Low
29,24,IT,91,9,0.9136042060992342,High
26,22,IT,47,5,0.9477934638124246,Medium
25,14,IT,41,3,0.73019124355706,Low
27,26,HR,20,2,0.7719622338267834,Low
53,28,HR,54,2,0.7425915969282981,Low
51,23,IT,98,3,0.8043824234746499,Medium
56,14,Sales,42,2,0.8351052936716238,Medium
37,24,HR,50,4,0.9246479010889919,Medium
34,2,Sales,17,2,0.8953442754645022,Medium
51,13,IT,20,9,0.8862785702435293,Medium
40,26,IT,95,2,0.8057124839828963,Medium
38,14,HR,60,9,0.9524342659254279,Medium
40,27,IT,97,6,0.8413861502194493,Medium
49,24,HR,50,1,0.9937314814045464,Medium
47,19,IT,26,4,0.890242641488721,Medium
58,7,IT,85,1,0.7378794224693508,Low
47,3,HR,55,6,0.9028532686226302,Medium
44,15,HR,41,4,0.7975312046295097,Low
30,23,HR,88,3,0.9058981590058293,High
33,14,IT,89,3,0.7208923444487216,Low
22,11,IT,63,9,0.7524644311527878,Low
22,15,Sales,95,6,0.9567211776717359,High
55,28,HR,29,9,0.7681538671070545,Low
53,13,IT,42,5,0.951112337572882,Medium
46,18,IT,83,2,0.7837828265363231,Low
22,26,HR,49,8,0.8928645730176122,Medium
37,6,Sales,41,5,0.9082451720529493,Medium
26,3,HR,11,2,0.8537964259435158,Medium
43,19,Sales,42,4,0.7915932030090194,Low
50,15,IT,86,9,0.7637933129113288,Low
24,25,Sales,39,4,0.7099568063687278,Low
33,23,IT,42,4,0.7911839203722171,Low
47,5,HR,86,2,0.8959488371593849,Medium
37,28,HR,35,6,0.9814914455345448,Medium
58,10,HR,31,2,0.9613613446789155,Medium
43,7,Sales,75,7,0.9298194329605908,High
50,25,IT,47,3,0.9365342029759895,Medium
35,17,HR,99,3,0.8994954710427986,Medium
49,7,HR,55,5,0.7780860572698008,Low
26,22,IT,24,3,0.972158509211749,Medium
51,26,HR,53,2,0.9012196935717502,Medium
26,12,IT,58,9,0.8681321892941319,Medium
33,25,IT,84,2,0.7332968407640443,Low
37,17,IT,70,2,0.8341166631419277,Medium
47,13,IT,76,8,0.8381074813605779,Medium
47,20,IT,15,9,0.959369082856801,Medium
42,25,Sales,18,7,0.8639944660563366,Medium
57,4,HR,15,3,0.8141201646911229,Medium
54,10,Sales,82,9,0.9930400985531977,High
51,3,HR,41,3,0.7332161779978946,Low
58,9,Sales,50,5,0.8267645284935834,Medium
44,13,IT,85,9,0.7126074025514215,Low
31,18,HR,17,3,0.9219712362300791,Medium
26,15,HR,81,7,0.9754229656597452,High
57,4,Sales,59,1,0.7840111988651468,Low
55,15,Sales,71,4,0.9575025030397363,High
52,22,HR,93,4,0.7876654691385693,Low
31,2,Sales,71,7,0.9732310484931745,High
40,15,Sales,16,8,0.9261885710790352,Medium
53,8,Sales,84,1,0.9414720330524315,High
22,8,IT,93,5,0.7054019666801363,Low
26,17,IT,89,7,0.9888431071222078,High
25,12,Sales,13,4,0.918001297621097,Medium
37,19,Sales,15,4,0.7914253286158399,Low
45,10,IT,67,4,0.9488183994576541,High
37,9,IT,31,6,0.7844563595244789,Low
23,5,HR,35,7,0.9618261518698383,Medium
49,6,HR,12,2,0.7337741171235811,Low
53,20,IT,50,5,0.9111057932382387,Medium
48,26,Sales,69,4,0.8622095429934731,Medium
41,2,Sales,23,3,0.7289603410586322,Low
45,27,Sales,84,7,0.7725681484776517,Low
33,24,Sales,91,6,0.7037212108831944,Low
56,27,HR,21,7,0.8406303896393517,Medium
54,13,IT,96,5,0.7903795782280001,Low
54,6,Sales,21,6,0.8795072452893277,Medium
58,5,HR,22,5,0.7891713423125851,Low
33,25,Sales,34,7,0.7899757334520954,Low
24,1,IT,54,2,0.922957959619481,Medium
22,21,HR,28,5,0.714442850793506,Low
54,22,IT,64,6,0.9708684985575962,High
31,21,IT,54,6,0.9556791623173544,Medium
50,6,HR,17,5,0.9003414049679219,Medium
34,6,HR,62,7,0.8779664710322153,Medium
33,23,HR,64,8,0.9676907494418956,High
52,16,HR,41,7,0.7555990538586143,Low
23,4,HR,60,5,0.7236907486572486,Low
56,11,HR,53,1,0.7718530509728614,Low
44,24,HR,91,5,0.938373483610057,High
38,23,Sales,79,2,0.710401080017945,Low
47,9,IT,27,5,0.8748420505250469,Medium
29,23,HR,92,5,0.998631254857393,High
50,3,Sales,31,2,0.9567088281512618,Medium
47,19,Sales,46,5,0.8564337067130768,Medium
31,8,Sales,65,4,0.7190922727859926,Low
47,5,IT,68,1,0.949412054315713,High
55,4,HR,12,3,0.8796935524531632,Medium
28,24,Sales,37,1,0.73447989911787,Low
25,6,IT,83,5,0.7281571854470068,Low
32,2,IT,44,4,0.9728880458309777,Medium
50,20,IT,70,7,0.9007600788814235,High
57,28,Sales,63,5,0.9487860397950266,High
46,11,HR,72,4,0.9636936700846802,High
42,4,Sales,88,2,0.8715317056144967,Medium
57,15,Sales,16,4,0.8552339055265124,Medium
31,6,HR,85,2,0.8291282230962971,Medium
58,22,HR,58,8,0.7950839763373357,Low
30,17,HR,94,3,0.8303787882576135,Medium
45,24,IT,40,9,0.9321638967190469,Medium
56,6,HR,67,4,0.8805770293045394,Medium
56,19,Sales,70,6,0.9677569869864538,High
57,25,HR,33,5,0.8330140043137563,Medium
39,2,Sales,29,1,0.8821268736156263,Medium
53,15,IT,46,9,0.8893922659275966,Medium
45,11,Sales,13,1,0.8775091486918977,Medium
44,8,Sales,29,8,0.9107901319256548,Medium
53,26,HR,69,9,0.7712300405124418,Low
58,19,HR,33,9,0.8537091332637372,Medium
33,13,Sales,59,1,0.7312674408425043,Low
34,12,HR,58,2,0.8153533982934438,Medium
44,5,IT,60,1,0.8463001205863793,Medium
46,6,IT,45,2,0.8956672778636418,Medium
56,26,HR,75,8,0.9851593157758611,High
51,22,IT,88,5,0.8801953199645067,Medium
38,4,HR,43,7,0.923078174852968,Medium
41,19,Sales,45,2,0.8518798178485608,Medium
46,20,Sales,15,8,0.8902312094128993,Medium
43,1,IT,48,6,0.721279664840132,Low
34,20,HR,51,8,0.776317474252554,Low
40,17,HR,67,1,0.8085559279615415,Medium
57,12,IT,21,1,0.841748006501954,Medium
33,15,Sales,12,7,0.7136946236507151,Low
40,1,IT,27,8,0.7420072292659953,Low
33,26,Sales,49,3,0.7830442923373917,Low
30,14,HR,30,5,0.9914598072703151,Medium
28,6,Sales,24,1,0.7994041021309152,Low
49,5,IT,35,7,0.8446123174336247,Medium
35,11,HR,17,5,0.7588293138215179,Low
52,4,IT,96,8,0.8832340213227304,Medium
40,13,IT,51,8,0.7842049646547923,Low
37,11,Sales,53,9,0.762097773531528,Low
26,3,IT,23,7,0.8549717885337937,Medium
56,1,Sales,87,1,0.7016517397481262,Low
33,6,HR,11,3,0.7022992097947676,Low
46,18,Sales,46,8,0.7657206427305573,Low
42,24,HR,78,3,0.7110164087502463,Low
57,10,Sales,47,8,0.7324077262392074,Low
44,5,IT,50,1,0.8016581948016255,Medium
37,23,Sales,71,5,0.9407757038739438,High
35,10,Sales,69,4,0.8716145930107903,Medium
52,12,HR,23,5,0.8538003177869249,Medium
26,2,IT,98,8,0.7880466469624364,Low
56,13,Sales,93,4,0.979526115829845,High
44,8,IT,11,4,0.8191045123711574,Medium
50,2,Sales,79,3,0.7261278300387314,Low
32,20,Sales,26,7,0.8851199548353403,Medium
39,1,IT,98,3,0.7341515180429804,Low
33,5,Sales,37,3,0.8035669428405076,Medium
30,9,IT,75,5,0.8522235816153426,Medium
31,17,Sales,44,5,0.9622667574055528,Medium
38,9,HR,14,6,0.8480639741020356,Medium
59,11,IT,74,8,0.9106776298094993,High
28,15,Sales,49,6,0.997845051699721,Medium
34,24,Sales,85,1,0.7394467359693945,Low
30,6,HR,65,8,0.7824194576558559,Low
48,23,IT,45,8,0.8183728226792939,Medium
